w,f,f_unc
5.35650012,0.09097197000000003,0.00018194394000000007
5.35750012,0.09055658,0.00018111316
5.35850012,0.09116648000000002,0.00018233296000000004
5.35950012,0.09167537,0.00018335074
5.36050012,0.09256869,0.00018513737999999999
5.36150012,0.09199837999999999,0.00018399676
5.36250012,0.09134343,0.00018268686
5.36350012,0.09089419,0.00018178838
5.36450012,0.08995409999999998,0.00017990819999999996
5.36550012,0.08991363,0.00017982726
5.36650012,0.08979944000000001,0.00017959888000000003
5.36750012,0.09126735000000001,0.00018253470000000003
5.36850012,0.09171538,0.00018343076
5.36950012,0.09204932,0.00018409864000000002
5.37050012,0.09191668000000001,0.00018383336000000003
5.37150012,0.09091679999999999,0.0001818336
5.37250012,0.09012400999999999,0.00018024802
5.37350012,0.08891033999999999,0.00017782068
5.37450012,0.08924090999999998,0.00017848181999999995
5.37550012,0.08967486,0.00017934972
5.37650012,0.0906581,0.0001813162
5.37750012,0.09158379,0.00018316758
5.37850012,0.09118025,0.00018236050000000002
5.37950012,0.09159026999999999,0.00018318053999999997
5.38050012,0.09022916,0.00018045832
5.38150012,0.08954646999999999,0.00017909293999999998
5.38250012,0.08872116,0.00017744231999999998
5.38350012,0.08899367999999999,0.00017798736
5.38450012,0.09028491,0.00018056982
5.38550012,0.09067304,0.00018134608
5.38650012,0.09207196999999999,0.00018414393999999999
5.38750012,0.09105772999999999,0.00018211545999999998
5.38850012,0.090914,0.00018182799999999998
5.38950012,0.09010558,0.00018021116
5.39050012,0.08923711000000001,0.00017847422000000001
5.39150012,0.08894318999999999,0.00017788637999999998
5.39250012,0.08857170000000002,0.00017714340000000005
5.39350012,0.09018024999999999,0.0001803605
5.39450012,0.09056117000000001,0.00018112234000000003
5.39550012,0.09033821,0.00018067642
5.39650012,0.08997729000000003,0.00017995458000000006
5.39750012,0.08888587999999997,0.00017777175999999996
5.39850012,0.08891555,0.0001778311
5.39950012,0.08787321999999999,0.00017574643999999998
5.40050012,0.08872729,0.00017745458
5.40150012,0.08942057999999997,0.00017884115999999993
5.40250012,0.09022133,0.00018044266
5.40350012,0.09128256,0.00018256512
5.40450012,0.09226550000000001,0.00018453100000000004
5.40550012,0.09314403,0.00018628806
5.40650012,0.08885857999999998,0.00017771715999999996
5.40750012,0.08744733999999998,0.00017489467999999998
5.40850012,0.08714215,0.0001742843
5.40950012,0.08753641000000002,0.00017507282000000005
5.41050012,0.08923537999999999,0.00017847076
5.41150012,0.08909951,0.00017819902
5.41250012,0.08900777,0.00017801554
5.41350012,0.08759515999999998,0.00017519031999999995
5.41450012,0.08662794,0.00017325588000000001
5.41550012,0.08745673,0.00017491346
5.41650012,0.0858928,0.00017178560000000002
5.41750012,0.08713599000000001,0.00017427198000000003
5.41850012,0.08675518,0.00017351036
5.41950012,0.08735451000000001,0.00017470902000000003
5.42050012,0.08783782999999999,0.00017567566
5.42150012,0.08796047000000003,0.00017592094000000005
5.42250012,0.08935839,0.00017871678
5.42350012,0.09216308000000001,0.00018432616000000002
5.42450012,0.10376366,0.00020752732
5.42550012,0.13259994,0.00026519988
5.42650012,0.17277134,0.00034554268
5.42750012,0.18973123,0.00037946246
5.42850012,0.18649311000000002,0.00037298622000000005
5.42950012,0.17001864,0.00034003728000000003
5.43050012,0.13312676999999998,0.00026625353999999994
5.43150012,0.10451073999999998,0.00020902147999999997
5.43250012,0.09231529999999998,0.00018463059999999996
5.43350012,0.08638924,0.00017277848
5.43450012,0.08502771000000003,0.00017005542000000007
5.43550012,0.08451223000000001,0.00016902446000000002
5.43650012,0.08482518000000001,0.00016965036000000003
5.43750012,0.08460405,0.0001692081
5.43850012,0.08363091999999998,0.00016726183999999996
5.43950012,0.08407471000000001,0.00016814942000000004
5.44050012,0.08239759,0.00016479518
5.44150012,0.08281474000000001,0.00016562948000000002
5.44250012,0.08283474000000002,0.00016566948000000005
5.44350012,0.0835116,0.00016702320000000002
5.44450012,0.08457346,0.00016914692000000002
5.44550012,0.08442788000000001,0.00016885576000000003
5.44650012,0.08487413999999999,0.00016974827999999997
5.44750012,0.08356319,0.00016712638
5.44850012,0.08325887,0.00016651774
5.44950012,0.08339768999999998,0.00016679537999999996
5.45050012,0.08256984,0.00016513968
5.45150012,0.08381840999999998,0.00016763681999999995
5.45250012,0.08386778999999998,0.00016773557999999998
5.45350012,0.08479678000000002,0.00016959356000000004
5.45450012,0.08463485,0.0001692697
5.45550012,0.08355816,0.00016711632000000003
5.45650012,0.0833545,0.000166709
5.45750012,0.08182916000000001,0.00016365832000000003
5.45850012,0.08176237,0.00016352474
5.45950012,0.08270339,0.00016540678
5.46050012,0.08332864,0.00016665728
5.46150012,0.08484735000000002,0.00016969470000000004
5.46250012,0.08467036000000001,0.00016934072000000002
5.46350012,0.08595476000000002,0.00017190952000000005
5.46450012,0.08431545999999998,0.00016863091999999997
5.46550012,0.08347384000000001,0.00016694768000000002
5.46650012,0.08342709999999999,0.00016685419999999999
5.46750012,0.08252096,0.00016504192
5.46850012,0.08336522999999998,0.00016673045999999998
5.46950012,0.08370874000000002,0.00016741748000000003
5.47050012,0.08425070999999998,0.00016850141999999997
5.47150012,0.08509158000000003,0.00017018316000000006
5.47250012,0.08431233999999997,0.00016862467999999994
5.47350012,0.08410060999999999,0.00016820122
5.47450012,0.08272022999999998,0.00016544045999999997
5.47550012,0.08268608999999999,0.00016537218
5.47650012,0.08327567999999999,0.00016655136
5.47750012,0.0834004,0.0001668008
5.47850012,0.08449521000000002,0.00016899042000000002
5.47950012,0.08461412000000001,0.00016922824000000004
5.48050012,0.0852194,0.0001704388
5.48150012,0.08443735000000001,0.00016887470000000003
5.48250012,0.08395122000000001,0.00016790244000000002
5.48350012,0.08376300999999997,0.00016752601999999996
5.48450012,0.08273734,0.00016547468000000003
5.48550012,0.08396725000000002,0.00016793450000000004
5.48650012,0.08468433,0.00016936866
5.48750012,0.08553844,0.00017107688
5.48850012,0.08590921000000001,0.00017181842000000004
5.48950012,0.08551178,0.00017102356
5.49050012,0.08558202,0.00017116404
5.49150012,0.08453491,0.00016906982000000002
5.49250012,0.08373072000000001,0.00016746144000000002
5.49350012,0.08403572000000001,0.00016807144000000003
5.49450012,0.0845501,0.0001691002
5.49550012,0.08573428,0.00017146856
5.49650012,0.08612377000000002,0.00017224754000000003
5.49750012,0.08678444000000003,0.00017356888000000006
5.49850012,0.08685438000000001,0.00017370876
5.49950012,0.08509443,0.00017018886
5.50050012,0.08412482,0.00016824964
5.50150012,0.0839565,0.000167913
5.50250012,0.08424921,0.00016849842
5.50350012,0.08588629,0.00017177258
5.50450012,0.08625616,0.00017251232
5.50550012,0.08719125999999998,0.00017438251999999995
5.50650012,0.08707498000000001,0.00017414996000000003
5.50750012,0.08591003999999998,0.00017182007999999997
5.50850012,0.08572473,0.00017144946
5.50950012,0.08587473000000002,0.00017174946000000004
5.51050012,0.08492662000000002,0.00016985324000000005
5.51150012,0.08408481000000002,0.00016816962000000004
5.51250012,0.08470902,0.00016941803999999999
5.51350012,0.08600155000000001,0.00017200310000000003
5.51450012,0.08659869000000002,0.00017319738000000004
5.51550012,0.08676366000000002,0.00017352732000000006
5.51650012,0.08707321999999999,0.00017414644
5.51750012,0.08613783,0.00017227566
5.51850012,0.08545994,0.00017091988
5.51950012,0.08444823,0.00016889646
5.52050012,0.08556836999999999,0.00017113673999999998
5.52150012,0.08642805000000003,0.00017285610000000007
5.52250012,0.08677175000000001,0.00017354350000000002
5.52350012,0.0882009,0.0001764018
5.52450013,0.08790180999999998,0.00017580361999999997
5.52550013,0.08706702,0.00017413404
5.52650013,0.08625811,0.00017251622000000002
5.52750013,0.08542202,0.00017084404
5.52850013,0.08598636000000001,0.00017197272000000002
5.52950013,0.08659768999999999,0.00017319537999999998
5.53050013,0.08706176000000002,0.00017412352000000002
5.53150013,0.08811251,0.00017622502000000002
5.53250013,0.08873100000000002,0.00017746200000000003
5.53350013,0.08909567,0.00017819134
5.53450013,0.08826191,0.00017652382
5.53550013,0.08701747,0.00017403494
5.53650013,0.08851418999999999,0.00017702838
5.53750013,0.08869935000000001,0.00017739870000000002
5.53850013,0.08725817999999999,0.00017451636
5.53950013,0.08705344999999999,0.0001741069
5.54050013,0.08679679999999998,0.00017359359999999995
5.54150013,0.08709567000000003,0.00017419134000000005
5.54250013,0.08632602,0.00017265204
5.54350013,0.08489823999999999,0.00016979647999999998
5.54450013,0.08369668000000001,0.00016739336000000003
5.54550013,0.08349564000000001,0.00016699128000000003
5.54650013,0.08378007000000001,0.00016756014000000004
5.54750013,0.08409384,0.00016818768
5.54850013,0.08477603000000002,0.00016955206000000004
5.54950013,0.08541850999999999,0.00017083702
5.55050013,0.08594297,0.00017188594
5.55150013,0.08613459999999998,0.00017226919999999995
5.55250013,0.0865155,0.000173031
5.55350013,0.08527504999999999,0.00017055009999999998
5.55450013,0.08414687,0.00016829374
5.55550013,0.08443469,0.00016886938
5.55650013,0.08490438,0.00016980876
5.55750013,0.08570904,0.00017141808
5.55850013,0.08663720000000003,0.00017327440000000006
5.55950013,0.08673476000000002,0.00017346952000000005
5.56050013,0.08619399,0.00017238798
5.56150013,0.0857359,0.0001714718
5.56250013,0.08402391000000002,0.00016804782000000006
5.56350013,0.08426007,0.00016852014000000003
5.56450013,0.08475186000000003,0.00016950372000000004
5.56550013,0.08489079,0.00016978158
5.56650013,0.08586382000000001,0.00017172764
5.56750013,0.08582550000000003,0.00017165100000000007
5.56850013,0.08655818,0.00017311636
5.56950013,0.08632582,0.00017265164
5.57050013,0.08517956,0.00017035912
5.57150013,0.08484126999999998,0.00016968253999999998
5.57250013,0.08521672999999998,0.00017043345999999995
5.57350013,0.08530070000000001,0.00017060140000000002
5.57450013,0.08605278999999999,0.00017210558
5.57550013,0.08695132999999998,0.00017390265999999997
5.57650013,0.08779535000000001,0.0001755907
5.57750013,0.08803105000000001,0.00017606210000000003
5.57850013,0.08707558999999998,0.00017415117999999995
5.57950013,0.08709944,0.00017419888
5.58050013,0.08629127,0.00017258254000000002
5.58150013,0.08568744999999998,0.00017137489999999997
5.58250013,0.08629029,0.00017258058000000002
5.58350013,0.0872764,0.00017455280000000002
5.58450013,0.08839533999999999,0.00017679067999999999
5.58550013,0.08953478000000001,0.00017906956000000003
5.58650013,0.08980142000000002,0.00017960284000000004
5.58750013,0.08967756000000003,0.00017935512000000006
5.58850013,0.08888937000000002,0.00017777874000000004
5.58950013,0.08891405000000001,0.00017782810000000003
5.59050013,0.08885227,0.00017770454
5.59150013,0.08924686000000001,0.00017849372000000002
5.59250013,0.0904707,0.0001809414
5.59350013,0.09174379999999999,0.0001834876
5.59450013,0.09125339,0.00018250678
5.59550013,0.09056538,0.00018113076
5.59650013,0.08989129,0.00017978258
5.59750013,0.09113395999999999,0.00018226791999999996
5.59850013,0.09466187999999999,0.00018932375999999998
5.59950013,0.10352851,0.00020705702000000002
5.60050013,0.11685285,0.00023370569999999998
5.60150013,0.11999556,0.00023999112
5.60250013,0.11694354,0.00023388708
5.60350013,0.11108338000000001,0.00022216676
5.60450013,0.10089129999999999,0.00020178259999999997
5.60550013,0.09324791,0.00018649582
5.60650013,0.09066004000000001,0.00018132008000000004
5.60750013,0.0877065,0.00017541300000000002
5.60850013,0.08831768999999999,0.00017663538
5.60950013,0.0884322,0.00017686440000000002
5.61050013,0.08876464999999997,0.00017752929999999994
5.61150013,0.09095955000000003,0.00018191910000000007
5.61250013,0.09130182999999999,0.00018260365999999998
5.61350013,0.09244408,0.00018488816
5.61450013,0.09225013,0.00018450026
5.61550013,0.09123535,0.00018247070000000003
5.61650013,0.09048102999999999,0.00018096205999999998
5.61750013,0.08883819999999998,0.00017767639999999996
5.61850013,0.08894694999999998,0.00017789389999999997
5.61950013,0.09082277,0.00018164554
5.62050013,0.0909953,0.0001819906
5.62150013,0.09284283,0.00018568566000000001
5.62250013,0.09308656000000001,0.00018617312000000002
5.62350013,0.09189736,0.00018379472
5.62450013,0.09134905999999998,0.00018269811999999997
5.62550013,0.08968462,0.00017936924
5.62650013,0.08943959,0.00017887918
5.62750013,0.08927692,0.00017855384
5.62850013,0.08933933,0.00017867866
5.62950013,0.09024319,0.00018048638
5.63050013,0.09209187999999999,0.00018418375999999998
5.63150013,0.09141346,0.00018282692
5.63250013,0.09130303999999999,0.00018260607999999998
5.63350013,0.0901097,0.00018021940000000002
5.63450013,0.08934089999999999,0.00017868179999999998
5.63550013,0.08895143999999999,0.00017790288
5.63650013,0.08867189,0.00017734378
5.63750013,0.08954638999999999,0.00017909277999999997
5.63850013,0.09073809,0.00018147617999999998
5.63950013,0.09176282000000002,0.00018352564000000005
5.64050013,0.09219168999999999,0.00018438337999999999
5.64150013,0.09172171,0.00018344342
5.64250013,0.09120908999999999,0.00018241817999999999
5.64350013,0.08947815,0.00017895630000000002
5.64450013,0.08865427999999999,0.00017730855999999998
5.64550013,0.08870344999999999,0.00017740689999999997
5.64650013,0.08980394,0.00017960788
5.64750013,0.09109872,0.00018219744
5.64850013,0.09181359,0.00018362718
5.64950013,0.0924153,0.00018483060000000002
5.65050013,0.09273538,0.00018547076000000002
5.65150013,0.0919597,0.00018391940000000003
5.65250013,0.09055947000000002,0.00018111894000000003
5.65350013,0.08886409000000002,0.00017772818000000006
5.65450013,0.08778147000000001,0.00017556294000000002
5.65550013,0.08891476999999999,0.00017782954
5.65650013,0.09004105999999998,0.00018008211999999996
5.65750013,0.09117050000000002,0.00018234100000000004
5.65850013,0.0928916,0.0001857832
5.65950013,0.09117864,0.00018235728
5.66049985,0.09205500000000001,0.00018411000000000002
5.66050013,0.09078925,0.0001815785
5.66149985,0.09127321000000001,0.00018254642
5.66150013,0.089427,0.00017885400000000002
5.66249985,0.09194719000000001,0.00018389438000000004
5.66250013,0.08746439,0.00017492878
5.66349985,0.09056779999999999,0.00018113559999999998
5.66350013,0.08747912000000001,0.00017495824000000003
5.66449985,0.08892586999999999,0.00017785173999999997
5.66450013,0.08734667000000002,0.00017469334000000004
5.66549985,0.08966605999999998,0.00017933211999999996
5.66550013,0.0879617,0.0001759234
5.66649985,0.08846611,0.00017693222
5.66650013,0.08976071,0.00017952141999999998
5.66749985,0.09080779000000001,0.00018161558000000003
5.66750013,0.09074125999999998,0.00018148251999999996
5.66849985,0.09038866000000002,0.00018077732000000004
5.66850013,0.09106747999999999,0.00018213496
5.66949985,0.09252935,0.00018505869999999998
5.66950013,0.09084068000000001,0.00018168136000000002
5.67049985,0.09094074,0.00018188148
5.67050013,0.08973708000000001,0.00017947416000000003
5.67149985,0.09190209000000002,0.00018380418000000004
5.67150013,0.08906291,0.00017812581999999998
5.67249985,0.09125949,0.00018251898
5.67250013,0.08782754,0.00017565508
5.67349985,0.09078176999999998,0.00018156353999999997
5.67350013,0.08826156,0.00017652312
5.67449985,0.09105782999999999,0.00018211566
5.67450013,0.08916640999999997,0.00017833281999999996
5.67549985,0.08900034000000002,0.00017800068000000006
5.67550013,0.09025525999999999,0.00018051051999999997
5.67649985,0.09247654,0.00018495308
5.67650013,0.09103614,0.00018207228
5.67749985,0.09096548,0.00018193096
5.67750013,0.09276052000000001,0.00018552104000000002
5.67849985,0.09306975999999999,0.00018613951999999997
5.67850013,0.09085312000000001,0.00018170624000000003
5.67949985,0.09220441,0.00018440882
5.67950013,0.09020916999999999,0.00018041833999999998
5.68049985,0.09421898,0.00018843796
5.68050013,0.08862742,0.00017725484
5.68149985,0.09241549000000002,0.00018483098000000005
5.68150013,0.08842876000000001,0.00017685752000000003
5.68249985,0.09236066999999998,0.00018472133999999997
5.68250013,0.08955783999999999,0.00017911567999999998
5.68349985,0.09269048000000002,0.00018538096000000003
5.68350013,0.08978848999999997,0.00017957697999999994
5.68449985,0.09212349999999998,0.00018424699999999996
5.68450013,0.09207858999999999,0.00018415718
5.68549985,0.09244675,0.0001848935
